Woodhull,Woodhull Medical Center-NY,3116,3116140C1
Wyckoff Heights,Wyckoff Heights Medical Center-NY,1435,1435140C0
Campbell U Cape Fear,Campbell University-Cape Fear Valley Medical Center-NC,2128,2128140C0
Campbell U Harnett,Campbell University-Harnett Health-NC,2128,2128140C2
Campbell U Southeastern,Campbell University-Southeastern Health-NC,2128,2128140C1
Carolinas Med Ctr,Carolinas Medical Center-NC,1527,1527140C0
Cone Health,Cone Health-NC,1943,1943140C0
Duke,Duke University Medical Center-NC,1529,1529140C0
East Carolina U,East Carolina University/Vidant Medical Center-NC,3057,3057140C0
Mountain Area (MAHEC),Mountain Area Health Education Center (MAHEC)-NC,3023,3023140C0
Novant Health New Hanover,Novant Health/New Hanover Regional Medical Center-NC,1534,1534140C0
U North Carolina (UNC),University of North Carolina Hospitals-NC,1900,1900140C0
UNC Health Blue Ridge,UNC Health Blue Ridge-NC,1914,1914140C0
Wake Forest,Wake Forest Baptist Medical Center-NC,1537,1537140C0
WakeMed,WakeMed Health and Hospitals-NC,2275,2275140C0
U North Dakota,University of North Dakota SOM,1539,1539140C0
Adena Regional,Adena Regional Medical Center-OH,2127,2127140C0
Akron General/NEOMED,Akron General Medical Center/NEOMED-OH,1542,1542140C0
Canton/NEOMED,Canton Medical Education Foundation/NEOMED-OH,2009,2009140C0
Case Western Reserve U Hospitals,Case Western Reserve University Hospitals-OH,1552,1552140C0
Case Western Reserve U MetroHealth,Case Western Reserve University MetroHealth-OH,1553,1553140C0
Christ Hospital,The Christ Hospital-OH,1547,1547140C0
Cleveland Clinic,Cleveland Clinic Foundation-OH,1968,1968140C0
CCF Fairview,Cleveland Clinic Foundation/Fairview Hospital-OH,1968,1968140C4
CCF South Pointe,Cleveland Clinic Foundation/South Pointe Hospital-OH,1968,1968140C3
Doctors Hospital OhioHealth,Doctors Hospital OhioHealth-OH,2122,2122140C0
East Liverpool City,East Liverpool City Hospital-OH,2199,2199140C0
Fairfield,Fairfield Medical Center-OH,2208,2208140C0
Jewish Hospital Cincinnati,Jewish Hospital Cincinnati-OH,1551,1551140C0
Kettering Kettering,Kettering Health Network-Kettering-OH,1576,1576140C0
Kettering Grandview,Kettering Health Network-Grandview-OH,1576,1576140C1
Mercy St. Rita's,Mercy Health-St. Rita's Medical Center-OH,2203,2203140C0
Mercy St. Vincent,Mercy St. Vincent Medical Center-OH,1580,1580140C0
Mount Carmel,Mount Carmel Health System-OH,1565,1565140C0
Ohio State U (OSU),Ohio State University Wexner Medical Center-OH,1566,1566140C0
Riverside Methodist OhioHealth,Riverside Methodist Hospital OhioHealth-OH,1567,1567140C0
St. Elizabeth Youngstown/NEOMED,St. Elizabeth Youngstown Hospital/NEOMED-OH,1584,1584140C0
Summa Health/NEOMED,Summa Health System/NEOMED-OH,1541,1541140C0
TriHealth (Good Samaritan),TriHealth Good Samaritan Hospital-OH,1550,1550140C0
Trinity Health System,Trinity Health System-OH,2308,2308140C0
U Cincinnati,University of Cincinnati Medical Center-OH,1548,1548140C0
U Toledo,University of Toledo Medical Center-OH,1579,1579140C0
University Hospitals (Parma),University Hospitals Parma Medical Center-OH,2189,2189140C0
University Hospitals (Richmond),University Hospitals Richmond Medical Center-OH,2189,2189140C1
University Hospitals (Westlake),University Hospitals Westlake Medical Center-OH,2189,2189140C2
Western Reserve Hospital (Cuyahoga Falls),Western Reserve Hospital (Cuyahoga Falls)-OH,2179,2179140C0
Western Reserve/NEOMED (Warren),Western Reserve Hospital/NEOMED (Warren)-OH,1585,1585140C0
Wright State,Wright State University Boonshoft SOM-OH,2011,2011140C0
Oklahoma State University - Tulsa,Oklahoma State University - Tulsa-OK,2162,2162140C0
Oklahoma State University - Stillwater,Oklahoma State University - Stillwater-OK,2162,2162140C1
OMECO - Northeastern Health Tahlequah,OMECO - Northeastern Health System Tahlequah-OK,2171,2171140C1
OUHSC - OKC,OUHSC - Oklahoma City-OK,1588,1588140C0
OU - Tulsa,OU - Tulsa-OK,2727,2727140C0
Legacy Health,Legacy Health-OR,1594,1594140C0
OHSU,Oregon Health & Science University-OR,1599,1599140C0
OHSU Hillsboro,OHSU Hillsboro Medical Center-OR,1599,1599140C1
Providence St. Vincent,Providence St. Vincent Medical Center-OR,1758,1827140C1
Providence Med Ctr,Providence Portland Medical Center-OR,1827,1827140C0
Samaritan Corvallis,Samaritan Health Services-Corvallis-OR,1715,1715140C0
Abington,Abington Memorial Hospital-PA,1600,1600140C0
Albert Einstein (Philly),Albert Einstein Medical Center-Philadelphia-PA,1631,1631140C0
Albert Einstein Montgomery,Albert Einstein Medical Center-Montgomery-PA,2206,2206140C0
Allegheny,Allegheny General Hospital-PA,1648,1648140C0
Conemaugh,Conemaugh Memorial Medical Center-PA,1616,1616140C0
Crozer-Chester,Crozer-Chester Medical Center-PA,3185,3185140C0
Geisinger Danville,Geisinger Health System-Danville-PA,1608,1608140C0
Geisinger Wilkes-Barre,Geisinger Health System-Wilkes-Barre-PA,1608,1608140C1
Jefferson Health Northeast,Jefferson Health Northeast-PA,2103,2103140C0
Lehigh Valley,Lehigh Valley Health Network-PA,1601,1601140C0
Lankenau,Lankenau Medical Center-PA,1632,1632140C0
Mercy Catholic,Mercy Catholic Medical Center-PA,1636,1636140C0
Nazareth,Nazareth Hospital-PA,1932,1932140C0
Penn State,Penn State Health Milton S. Hershey Medical Center-PA,1617,1617140C0
Philadelphia COM,Philadelphia College of Osteopathic Medicine-PA,2158,2158140C1
Robert Packer/Guthrie,Robert Packer Hospital/Guthrie-PA,1664,1664140C0
SKMC at Thomas Jefferson U TJUH,Sidney Kimmel Medical College at Thomas Jefferson University-PA,1630,1630140C0
St Luke's,St. Luke's University Health Network-PA,1605,1605140C0
St. Luke's - Anderson,St. Luke's Hospital - Anderson Campus-PA,2176,2176140C0
St. Mary Med Ctr,St. Mary Medical Center-PA,2139,2139140C0
Suburban Community,Suburban Community Hospital-PA,1970,1970140C0
Suburban Comm Lower Bucks,Lower Bucks Hospital-PA,2229,2229140C0
Temple,Temple University Hospital-PA,1646,1646140C0
Tower Health,Tower Health/Reading Hospital-PA,1661,1661140C0
Tower Health Phoenixville,Tower Health/Phoenixville Hospital-PA,2290,2290140C0
U Penn,University of Pennsylvania Health System-PA,1639,1628140C0
U Pittsburgh Med Ctr (UPMC),University of Pittsburgh Medical Center (UPMC)-PA,1657,1652140C0
UPMC Harrisburg,UPMC Harrisburg-PA,1615,1615140C0
UPMC Lititz,UPMC Lititz-PA,2173,2173140C0
UPMC McKeesport,UPMC McKeesport-PA,1620,1620140C0
UPMC Mercy,UPMC Mercy Hospital-PA,1649,1649140C0
Wellspan York,WellSpan Health York Hospital-PA,1674,1674140C0
Wright Ctr GME,Wright Center for GME-PA,3056,3056140M0
Damas Hospital,Damas Hospital-PR,2039,2039140C0
Hospital de la Concepcion,Hospital de la Concepción-PR,1202,1202140C0
Hospital Episcopal San Lucas,Hospital Episcopal San Lucas-PR,2101,2101140C0
Mayaguez Med Ctr,Mayagüez Medical Center-PR,1433,1433140C0
U Central del Caribe,Universidad Central del Caribe School of Medicine-PR,1775,1775140C0
U Puerto Rico,University of Puerto Rico School of Medicine-PR,1116,1116140C0
VA Caribbean,VA Caribbean Healthcare System-PR,3012,3012140C0
Brown,Brown University/Rhode Island Hospital-RI,1677,1677140C0
Kent Brown,Kent Hospital/Brown University-RI,2270,2270140C0
NYMC Landmark,New York Medical College/Westchester Medical Center-RI,2307,2307140C0
Roger Williams,Roger Williams Medical Center-RI,1678,1678140C0
HCA Mercer Grand Strand,HCA Healthcare/Grand Strand Medical Center-SC,1761,1761140C0
HCA Mercer Trident,HCA Healthcare/Trident Medical Center-SC,2056,2056140C0
Med U South Carolina,Medical University of South Carolina-SC,1680,1680140C0
Prisma USC Columbia,Prisma Health/University of South Carolina SOM Columbia-SC,1681,1681140C0
Prisma USC Greenville,Prisma Health/University of South Carolina SOM Greenville-SC,1683,1683140C0
U South Dakota,University of South Dakota Sanford School of Medicine-SD,2805,2805140C0
East Tennessee State U,East Tennessee State University-TN,2066,2066140C0
HCA TriStar,HCA Healthcare/TriStar Health-TN,2252,2252140C0
Meharry,Meharry Medical College/TriStar Centennial Medical Center-TN,1028,1028140C0
Methodist Memphis,Methodist Healthcare Memphis Hospitals-TN,2330,2330140C0
U Tennessee,University of Tennessee Health Science Center-Memphis-TN,1844,1844140C0
U Tennessee Chattanooga,University of Tennessee College of Medicine-Chattanooga-TN,1689,1689140C0
U Tennessee Knoxville,University of Tennessee Graduate School of Medicine-Knoxville-TN,1839,1839140C0
U Tennessee Nashville,University of Tennessee College of Medicine-Nashville-TN,1699,1699140C0
Vanderbilt,Vanderbilt University Medical Center-TN,1702,1702140C0
Baptist Hospitals SETX,Baptist Hospitals of Southeast Texas,2312,2312140C0
Baylor,Baylor College of Medicine-Houston-TX,1716,1716140C0
Baylor All Saints (Fort Worth),Baylor Scott & White All Saints Medical Center-Fort Worth-TX,2259,2259140C0
Baylor U Med Ctr (Dallas),Baylor University Medical Center-Dallas-TX,1706,1706140C0
Christus Health,CHRISTUS Health-TX,2116,2116140C0
HCA Arlington NEW,HCA Healthcare/Medical City Arlington-TX,2244,2244140C0
HCA Corpus Christi,HCA Healthcare/Corpus Christi Medical Center-TX,2110,2110140C0
HCA Houston Clear Lake NEW,HCA Houston Healthcare Clear Lake-TX,2116,2211140C1
HCA Kingwood,HCA Healthcare/Kingwood Medical Center-TX,2110,2211140C0
HCA Las Palmas,HCA Healthcare/Las Palmas Del Sol Healthcare-TX,2188,2188140C0
HCA Medical City Fort Worth,HCA Healthcare/Medical City Fort Worth-TX,2244,2244140C1
HCA Medical City Weatherford,HCA Healthcare/Medical City Weatherford-TX,2244,2244140C0
Methodist Dallas,Methodist Health System Dallas-TX,1707,1707140C0
Methodist Houston,Methodist Hospital-Houston-TX,1167,1167140C0
Methodist Woodlands,Houston Methodist The Woodlands Hospital-TX,1167,1167140C1
San Antonio Uniformed Serv Health Ed,San Antonio Uniformed Services Health Education Consortium-TX,1722,1722140C0
Texas A&M Scott and White Temple,Texas A&M Health Science Center College of Medicine-Temple-TX,1725,1725140C0
Texas Health Resources (Bedford/Denton),Texas Health Resources (Bedford/Denton)-TX,2279,2279140C1
Texas Health Resources (Dallas),Texas Health Resources (Dallas)-TX,2279,2279140C3
Texas Health Resources Harris Fort Worth,Texas Health Resources (Fort Worth)-TX,2279,2279140C0
Texas Health Plano NEW,Texas Health Resources (Plano)-TX,2279,2279140C2
Texas Tech Amarillo,Texas Tech University Health Sciences Center-Amarillo-TX,2993,2993140C0
Texas Tech El Paso,Texas Tech University Health Sciences Center-El Paso-TX,1710,1710140C0
Texas Tech Lubbock,Texas Tech University Health Sciences Center-Lubbock-TX,2973,2973140C0
Texas Tech Permian Basin,Texas Tech University Health Sciences Center-Permian Basin-TX,3124,3124140C0
Texas Tech Transmountain,Texas Tech University Health Sciences Center-Transmountain-TX,1710,1710140C2
TIGMER,Texas Institute for Graduate Medical Education and Research (TIGMER)-TX,2169,2169140C0
TIGMER Laredo,Texas Institute for Graduate Medical Education and Research (TIGMER)-Laredo-TX,2169,2169140M0
U Texas Austin (Dell),University of Texas at Austin Dell Medical School-TX,1793,1793140C0
U Texas Houston,University of Texas Health Science Center at Houston-TX,2923,2923140C0
U Texas Medical Branch,University of Texas Medical Branch-Galveston-TX,1714,1714140C0
U Texas RGV (Knapp),University of Texas Rio Grande Valley (Knapp)-TX,1825,1825140C2
U Texas RGV (VBMC),University of Texas Rio Grande Valley (VBMC)-TX,1825,1825140C0
U Texas San Antonio,University of Texas Health Science Center-San Antonio-TX,1722,1722140C0
U Texas Southwestern (UTSW),University of Texas Southwestern Medical Center-Dallas (UTSW)-TX,2835,2835140C0
U Texas Tyler,University of Texas Health Science Center-Tyler-TX,3626,3626140C0
William Beaumont Army Med Ctr,William Beaumont Army Medical Center-TX,1717,1717140C0
U Utah,University of Utah Health-UT,1732,1732140C0
U Vermont,University of Vermont Medical Center-VT,1734,1734140C0
"Augusta Health, Inc NEW","Augusta Health, Inc-VA",2388,2388140C0
Carilion Virginia Tech,Carilion Clinic-Virginia Tech Carilion SOM-VA,1748,1748140C0
Eastern Virginia Med School,Eastern Virginia Medical School-VA,2980,2980140C0
HCA LewisGale,HCA Healthcare LewisGale Medical Center-VA,2129,2129140C0
HCA LewisGale Montgomery,HCA Healthcare LewisGale Hospital Montgomery-VA,2129,2192140C0
Inova Fairfax,Inova Fairfax Hospital-VA,3199,3199140C0
Johnston Memorial,Johnston Memorial Hospital-VA,2178,2178140C0
Mary Washington,Mary Washington Healthcare-VA,2347,2347140C0
Riverside Health System NEW,Riverside Health System-VA,1739,1739140C0
Sovah Health Danville,Sovah Health-Danville-VA,2145,2145140C0
U Virginia,University of Virginia Health System-VA,1737,1737140C0
Virginia Commonwealth U,Virginia Commonwealth University Health System-VA,1743,1743140C0
Wellmont Norton,Wellmont Health System-Norton-VA,2216,2216140C0
Legacy Salmon Creek,Legacy Salmon Creek Medical Center-WA,2301,2301140C0
Skagit,Skagit Regional Health-WA,2159,2159140C0
Trios Health,Trios Health-WA,2167,2167140C0
U Washington,University of Washington Affiliated Hospitals-WA,1918,1918140C0
Virginia Mason,Virginia Mason Medical Center-WA,1756,1756140C0
Virginia Mason St. Joseph's,Virginia Mason Franciscan Health-St. Joseph Medical Center-WA,1756,1756140C1
Washington State U,Washington State University Elson S. Floyd College of Medicine-WA,2276,2276140C0
Charleston Area Med Ctr,Charleston Area Medical Center-WV,1902,1902140C0
Marshall U,Marshall University School of Medicine-WV,3066,3066140C0
West Virginia U,West Virginia University School of Medicine-WV,1837,1837140C0
West Virginia U Camden-Clark,West Virginia University Camden-Clark Medical Center-WV,1837,1837140C2
Aurora,Aurora Health Care-WI,1787,1787140C0
Gundersen,Gundersen Lutheran Medical Foundation-WI,1774,1774140C0
Marshfield,Marshfield Clinic-WI,1780,1780140C0
Med College Wisconsin,Medical College of Wisconsin Affiliated Hospitals-WI,1784,1784140C0
U Wisconsin,University of Wisconsin Hospital and Clinics-WI,1779,1779140C0
